Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Bernice Pauahi Bishop Museum		149925028		Bernice Pauahi Bishop Museum	149925028	0.9655172414	Organization		http://example.org/1023399#Agent710-22	
Groningen, B. A. van (Bernhard Abraham), 1894-1987	22136865	22136865	0.98	Groningen, B. A. van (Bernhard Abraham), 1894-1987			Person		http://example.org/1091339#Agent100-10	
Pnidarus. Scholia				Pnidarus. Scholia			Organization		http://example.org/1091339#Agent610-18	
Young, David C				Young, David C			Person		http://example.org/1091350#Agent100-13	
Pindar	100181310	100181310	1	Pindar			Person		http://example.org/1091350#Agent600-23	
Calder, William M. (William Musgrave), 1932-	111254198	111254198	1	Calder, William M. (William Musgrave), 1932-			Person		http://example.org/1091343#Agent100-10	
Bacchylides	100169207	100169207	1	Bacchylides			Person		http://example.org/1091343#Agent600-20	
Stern, Jacob				Stern, Jacob			Person		http://example.org/1091343#Agent700-22	
Bernard, Manfred				Bernard, Manfred			Person		http://example.org/1091342#Agent100-10	
Pindar	100181310	100181310	1	Pindar			Person		http://example.org/1091342#Agent600-18	
Burton, Reginald William Boteler	311148288	311148288	0.9696969697	Burton, Reginald William Boteler			Person		http://example.org/1091334#Agent100-13	
Pindar	100181310	100181310	1	Pindar			Person		http://example.org/1091334#Agent600-21	
Verdenius, W. J. (Willem Jacob)	92804039	92804039	1	Verdenius, W. J. (Willem Jacob)			Person		http://example.org/1091337#Agent100-14	
Pindar	100181310	100181310	1	Pindar			Person		http://example.org/1091337#Agent600-24	
Pindar	100181310	100181310	1	Pindar			Person		http://example.org/1091335#Agent100-10	
Gildersleeve, Basil L. (Basil Lanneau), 1831-1924	2490055	2490055	1	Gildersleeve, Basil L. (Basil Lanneau), 1831-1924			Person		http://example.org/1091335#Agent700-18	
Leeuwen, Johannes van, 1925-	47785487	47785487	1	Leeuwen, Johannes van, 1925-			Person		http://example.org/1091336#Agent100-10	
Pindar Olympia 2				Pindar Olympia 2			Person		http://example.org/1091336#Agent700-18	
Norwood, Gilbert, 1880-	52060878	52060878	1	Norwood, Gilbert, 1880-			Person		http://example.org/1091347#Agent100-10	
Pindar	100181310	100181310	1	Pindar			Person		http://example.org/1091347#Agent600-19	
Norbeck, Edward, 1915-1991	110528666	110528666	1	Norbeck, Edward, 1915-1991			Person		http://example.org/1028462#Agent100-10	
Murphy, Dorothy S	105874256	105874256	1	Murphy, Dorothy S			Person		http://example.org/1053901#Agent100-9	
Tower Poetry Society		139500269		Tower Poetry Society	139500269	1	Organization		http://example.org/1053901#Agent710-18	
Fiarotta, Phyllis	272638590	272638590	1	Fiarotta, Phyllis			Person		http://example.org/102909#Agent100-11	
Fiarotta, Noel	55386816	55386816	1	Fiarotta, Noel			Person		http://example.org/102909#Agent700-23	
Pascali, Pino, 1935-1968	4980441	4980441	0.96	Pascali, Pino, 1935-1968			Person		http://example.org/1079150#Agent100-10	
Ehni, René	64005122	64005122	1	Ehni, René			Person		http://example.org/1029044#Agent100-9	
Pflug, Betsy	43082679	43082679	1	Pflug, Betsy			Person		http://example.org/1036028#Agent100-11	
Sánchez Camargo, Manuel				Sánchez Camargo, Manuel			Person		http://example.org/1086887#Agent100-11	
Gaya Nuño, Juan Antonio				Gaya Nuño, Juan Antonio			Person		http://example.org/1085285#Agent100-11	
Steinmann, Ernst, 1866-1934	51765119	51765119	1	Steinmann, Ernst, 1866-1934			Person		http://example.org/1085800#Agent100-10	
Pinturicchio, Bernardino Betti, 1454-1513				Pinturicchio, Bernardino Betti, 1454-1513			Person		http://example.org/1085800#Agent600-19	
Pinturicchio, Bernardino Betti, known as, 1454-1513				Pinturicchio, Bernardino Betti, known as, 1454-1513			Person		http://example.org/1085799#Agent100-10	
Petriccione, Federico, 1895- 				Petriccione, Federico, 1895- 			Person		http://example.org/1085799#Agent700-18	
Baroja, Pío, 1872-1956	36912891	36912891	0.9565217391	Baroja, Pío, 1872-1956			Person		http://example.org/1043212#Agent100-9	
Longares, Manuel, 1943- 	5055800	5055800	0.8518518519	Longares, Manuel, 1943- 			Person		http://example.org/1043212#Agent700-19	
Hawkins, Hugh	13762261	13762261	1	Hawkins, Hugh			Person		http://example.org/1072114#Agent100-10	
Johns Hopkins University		141846012		Johns Hopkins University	141846012	0.96	Organization		http://example.org/1072114#Agent610-18	
Fenner, Mildred Sandison	76050943	76050943	1	Fenner, Mildred Sandison			Person		http://example.org/1060134#Agent100-11	
Fishburn, Eleanor C. (Eleanor Craven)	31677288	31677288	1	Fishburn, Eleanor C. (Eleanor Craven)			Person		http://example.org/1060134#Agent700-20	
National Education Association of the United States. Hugh Birch-Horace Mann fund				National Education Association of the United States. Hugh Birch-Horace Mann fund			Organization		http://example.org/1060134#Agent710-21	
Bailey, Carolyn Sherwin, 1875-1961	72635126	72635126	1	Bailey, Carolyn Sherwin, 1875-1961			Person		http://example.org/1078937#Agent100-10	
Paull, Grace	28341577	28341577	1	Paull, Grace			Person		http://example.org/1078937#Agent700-18	
Harkey, Ira, 1918-2006	13858475	13858475	1	Harkey, Ira, 1918-2006			Person		http://example.org/1070430#Agent100-12	
Wien, Noel				Wien, Noel			Person		http://example.org/1070430#Agent600-21	
Thomson, Watson	72591279	72591279	1	Thomson, Watson			Person		http://example.org/1039817#Agent100-10	
Lasserre, Henri, 1875-1945	11475280	11475280	1	Lasserre, Henri, 1875-1945			Person		http://example.org/1039817#Agent600-19	
Koya, Yoshio, 1890-				Koya, Yoshio, 1890-			Person		http://example.org/1029835#Agent100-11	
Population Council		140666046		Population Council	140666046	0.9473684211	Organization		http://example.org/1029835#Agent710-20	
Crichton, Vincent				Crichton, Vincent			Person		http://example.org/101511#Agent100-11	
McCoy, Alexander W				McCoy, Alexander W			Person		http://example.org/1073647#Agent700-24	
McCoy, John, 1816-1904				McCoy, John, 1816-1904			Person		http://example.org/1073647#Agent700-25	
McCoy, Samuel Finley, 1820-1898				McCoy, Samuel Finley, 1820-1898			Person		http://example.org/1073647#Agent700-26	
Ames, Charles Edgar, 1895-	66008599	66008599	1	Ames, Charles Edgar, 1895-			Person		http://example.org/1007063#Agent100-12	
Union Pacific Railroad Company		127787395		Union Pacific Railroad Company	127787395	0.9333333333	Organization		http://example.org/1007063#Agent610-21	
American Institute of Certified Public Accountants		133617109		American Institute of Certified Public Accountants	133617109	0.92	Organization		http://example.org/1043563#Agent110-11	
Holmes, Henry Elliott, 1849-				Holmes, Henry Elliott, 1849-			Person		http://example.org/1031866#Agent100-10	
Mairet, Philip, 1886-1975	13589042	13589042	1	Mairet, Philip, 1886-1975			Person		http://example.org/1021851#Agent100-12	
Geddes, Patrick, Sir, 1854-1932	73868906	73868906	1	Geddes, Patrick, Sir, 1854-1932			Person		http://example.org/1021851#Agent600-21	
Royle, Edward	39390344	39390344	0.9285714286	Royle, Edward			Person		http://example.org/1046745#Agent100-9	
DeLesDernier, Lewis, 1752-1838				DeLesDernier, Lewis, 1752-1838			Person		http://example.org/1046745#Agent600-19	
DeLesDernier family	316584999	316584999	1	DeLesDernier family			Family		http://example.org/1046745#Agent600-20	
DeLesDernier, Gideon, 1723-1809				DeLesDernier, Gideon, 1723-1809			Person		http://example.org/1046745#Agent600-21	
DeLesDernier family	316584999	316584999	1	DeLesDernier family			Family		http://example.org/1046745#Agent600-22	
McMurtrie, Douglas C. (Douglas Crawford), 1888-1944	29647215	29647215	1	McMurtrie, Douglas C. (Douglas Crawford), 1888-1944			Person		http://example.org/1063067#Agent100-12	
Winn, Wilkins B	21688728	21688728	0.9375	Winn, Wilkins B			Person		http://example.org/1056437#Agent100-12	
Bishop, Albert Edward, 1861-				Bishop, Albert Edward, 1861-			Person		http://example.org/1056437#Agent600-21	
Cassel, J. G				Cassel, J. G			Person		http://example.org/1056437#Agent600-22	
Central American Mission		157447918		Central American Mission	157447918	1	Organization		http://example.org/1056437#Agent610-23	
Casey, Robert J. (Robert Joseph), 1890-1962	34591082	34591082	1	Casey, Robert J. (Robert Joseph), 1890-1962			Person		http://example.org/1006999#Agent100-10	
Chicago and North Western Railway Company		157722134		Chicago and North Western Railway Company	157722134	0.9756097561	Organization		http://example.org/1006999#Agent610-18	
Douglas, W. A. S. (William Archer Sholto), 1886-1951	31744752	31744752	1	Douglas, W. A. S. (William Archer Sholto), 1886-1951			Person		http://example.org/1006999#Agent700-19	
Michaud, William, 1829-1902	74782140	74782140	1	Michaud, William, 1829-1902			Person		http://example.org/1007112#Agent100-13	
Canadian National Railways		134783027		Canadian National Railways	134783027	1	Organization		http://example.org/1007112#Agent610-22	
Alix-Clive Historical Club		133779178		Alix-Clive Historical Club	133779178	1	Organization		http://example.org/1055019#Agent710-24	
Bridges, Glenn D., 1899-	41149379	41149379	1	Bridges, Glenn D., 1899-			Person		http://example.org/1082119#Agent100-11	
Ewen, David, 1907-1985	111249930	111249930	0.9565217391	Ewen, David, 1907-1985			Person		http://example.org/1082113#Agent100-10	
Davis, Harriet Ide (Eager)				Davis, Harriet Ide (Eager)			Person		http://example.org/1054821#Agent100-11	
League of Nations		7.38144783182444E+020		League of Nations	7.38144783182444E+020	0.9444444444	Organization		http://example.org/1054821#Agent610-19	
American Association for the United Nations				American Association for the United Nations			Organization		http://example.org/1054821#Agent710-22	
Andrew Crispo Gallery		144968766		Andrew Crispo Gallery	144968766	1	Organization		http://example.org/1072187#Agent110-12	
Robinson, Victor, 1866-				Robinson, Victor, 1866-			Person		http://example.org/1029788#Agent100-10	
Pollard, Hugh M	108699225	108699225	0.9375	Pollard, Hugh M			Person		http://example.org/1058077#Agent100-11	
Walker, David H				Walker, David H			Person		http://example.org/1006713#Agent100-11	
Pike, E. Royston (Edgar Royston), 1896-1980	23185029	23185029	1	Pike, E. Royston (Edgar Royston), 1896-1980			Person		http://example.org/1027773#Agent100-11	
Day, C. M. (Catherine Matilda), 1815-1899	72802049	72802049	0.9756097561	Day, C. M. (Catherine Matilda), 1815-1899			Person		http://example.org/1011982#Agent100-12	
Book Club of California		150952894		Book Club of California	150952894	1	Organization		http://example.org/1038810#Agent110-11	
Sutter, John Augustus, 1803-1880	47557656	47557656	0.9696969697	Sutter, John Augustus, 1803-1880			Person		http://example.org/1038810#Agent600-20	
Marshall, James Wilson, 1810-1885	51573394	51573394	1	Marshall, James Wilson, 1810-1885			Person		http://example.org/1038810#Agent600-21	
Bidwell, John, 1819-1900				Bidwell, John, 1819-1900			Person		http://example.org/1038810#Agent600-22	
Grabhorn, Jane Bissell	277243068	277243068	1	Grabhorn, Jane Bissell			Person		http://example.org/1038810#Agent700-24	
Johnson, John J., 1912-2004	110884128	110884128	1	Johnson, John J., 1912-2004			Person		http://example.org/1007357#Agent100-11	
Stanford University		158761280		Stanford University	158761280	0.9473684211	Organization		http://example.org/1007357#Agent810-20	
Lomax, Alfred L. (Alfred Lewis), 1892-1982	115763672	115763672	1	Lomax, Alfred L. (Alfred Lewis), 1892-1982			Person		http://example.org/1005806#Agent100-13	
Bridgeland, Maurice	311154821	311154821	1	Bridgeland, Maurice			Person		http://example.org/1070928#Agent100-9	
Żukrowski, Wojciech	110633869	110633869	1	Żukrowski, Wojciech			Person		http://example.org/1097843#Agent100-10	
Dabbs, Don L	103906512	103906512	1	Dabbs, Don L			Person		http://example.org/1008346#Agent100-10	
Friesen, Wilhelm				Friesen, Wilhelm			Person		http://example.org/1008346#Agent700-21	
Mitchell, Shane				Mitchell, Shane			Person		http://example.org/1008346#Agent700-22	
Northern Engineering Services Company		267224235		Northern Engineering Services Company	267224235	1	Organization		http://example.org/1008346#Agent710-23	
Canadian Arctic Gas Pipeline Limited		264722603		Canadian Arctic Gas Pipeline Limited	264722603	1	Organization		http://example.org/1008346#Agent710-24	
Northern Engineering Services Company		267224235		Northern Engineering Services Company	267224235	1	Organization		http://example.org/1005829#Agent110-10	
Canadian Arctic Gas Pipeline Limited		264722603		Canadian Arctic Gas Pipeline Limited	264722603	1	Organization		http://example.org/1005829#Agent710-20	
Arctic Gas				Arctic Gas			Organization		http://example.org/1005829#Agent710-21	
Northern Engineering Services Company		267224235		Northern Engineering Services Company	267224235	1	Organization		http://example.org/1005832#Agent110-10	
Canadian Arctic Gas Pipeline Limited		264722603		Canadian Arctic Gas Pipeline Limited	264722603	1	Organization		http://example.org/1005832#Agent710-20	
Arctic Gas				Arctic Gas			Organization		http://example.org/1005832#Agent710-21	
Goode, Jack C., 1921-2002	162682477	162682477	1	Goode, Jack C., 1921-2002			Person		http://example.org/1077050#Agent100-15	
Boegehold, Betty Virginia Doyle	79051075	79051075	1	Boegehold, Betty Virginia Doyle			Person		http://example.org/1038938#Agent100-11	
Szekeres, Cyndy	71398147	71398147	1	Szekeres, Cyndy			Person		http://example.org/1038938#Agent700-20	
Joly, Richard, 1921-	77640574	77640574	1	Joly, Richard, 1921-			Person		http://example.org/1003701#Agent100-9	
Locas, Serge	316920627	316920627	1	Locas, Serge			Person		http://example.org/1003701#Agent700-19	
Campo, Michael R	7312334	7312334	0.9411764706	Campo, Michael R			Person		http://example.org/1092333#Agent100-12	
Pirandello, Luigi, 1867-1936	64010465	64010465	0.9655172414	Pirandello, Luigi, 1867-1936			Person		http://example.org/1092333#Agent700-23	
Moravia, Alberto, 1907-1990	7394594	7394594	1	Moravia, Alberto, 1907-1990			Person		http://example.org/1092333#Agent700-24	
Mirmina, Emilia	73873217	73873217	0.9375	Mirmina, Emilia			Person		http://example.org/1041941#Agent100-10	
Pirandello, Luigi, 1867-1936	64010465	64010465	0.9655172414	Pirandello, Luigi, 1867-1936			Person		http://example.org/1041941#Agent600-19	
Alonge, Roberto	109727626	109727626	1	Alonge, Roberto			Person		http://example.org/1053216#Agent100-10	
Pirandello, Luigi, 1867-1936	64010465	64010465	0.9655172414	Pirandello, Luigi, 1867-1936			Person		http://example.org/1053216#Agent600-19	
Ward, Ralph T	112321554	112321554	0.9285714286	Ward, Ralph T			Person		http://example.org/1073618#Agent100-14	
Piron, Alexis, 1689-1773	76321392	76321392	1	Piron, Alexis, 1689-1773			Person		http://example.org/1071838#Agent100-9	
Rochon de Chabannes, Marc Antoine Jacques, 1730-1800	34466972	34466972	0.9615384615	Rochon de Chabannes, Marc Antoine Jacques, 1730-1800			Person		http://example.org/1071838#Agent700-20	
Partido de la Izquierda Revolucionaria (Bolivia). Comité Departamental de Cochabamba		137320262		Partido de la Izquierda Revolucionaria (Bolivia). Comité Departamental de Cochabamba	137320262	0.9764705882	Organization		http://example.org/1023268#Agent110-12	
Partido de la Izquierda Revolucionaria (Bolivia)		126433074		Partido de la Izquierda Revolucionaria (Bolivia)	126433074	1	Organization		http://example.org/1023268#Agent610-20	
Movimiento Nacionalista Revolucionario (Bolivia)		141651460		Movimiento Nacionalista Revolucionario (Bolivia)	141651460	0.9791666667	Organization		http://example.org/1023268#Agent610-21	
Castillo Ardiles, Hernán	199751986	199751986	1	Castillo Ardiles, Hernán			Person		http://example.org/1028209#Agent100-11	
Fuente, Julio de la	91903287	91903287	1	Fuente, Julio de la			Person		http://example.org/1028209#Agent700-24	
Paccagnini, Giovanni, 1910-	73981374	73981374	0.8709677419	Paccagnini, Giovanni, 1910-			Person		http://example.org/1037405#Agent100-12	
Pisanello, 1395-approximately 1455	106964015	106964015	1	Pisanello, 1395-approximately 1455			Person		http://example.org/1037405#Agent600-22	
Gass, Karl Eugen				Gass, Karl Eugen			Person		http://example.org/1088824#Agent100-10	
Hübinger, Paul Egon, 1911-1987	111804609	111804609	1	Hübinger, Paul Egon, 1911-1987			Person		http://example.org/1088824#Agent700-18	
Treugutt, Stefan	88042882	88042882	1	Treugutt, Stefan			Person		http://example.org/1098347#Agent100-10	
Słowacki, Juliusz, 1809-1849	22162790	22162790	0.9655172414	Słowacki, Juliusz, 1809-1849			Person		http://example.org/1098347#Agent600-20	
Danek, Wincenty	54189706	54189706	1	Danek, Wincenty			Person		http://example.org/1097242#Agent100-10	
Kraszewski, Józef Ignacy, 1812-1887	302589951	302589951	0.9722222222	Kraszewski, Józef Ignacy, 1812-1887			Person		http://example.org/1097242#Agent600-19	
Shcherbakov, I͡U. N. (I͡Uriĭ Nikolaevich)	43252758	43252758	0.8636363636	Shcherbakov, I͡U. N. (I͡Uriĭ Nikolaevich)			Person		http://example.org/1096640#Agent100-10	
Hašek, Jaroslav, 1883-1923	4931097	4931097	0.962962963	Hašek, Jaroslav, 1883-1923			Person		http://example.org/1096640#Agent600-19	
Podolʹskai͡a, A. P				Podolʹskai͡a, A. P			Person		http://example.org/1097891#Agent700-20	
Utkin, B. T. (Boris Timofeevich)				Utkin, B. T. (Boris Timofeevich)			Person		http://example.org/1097891#Agent700-21	
Soi͡uz pisateleĭ Karelʹskoĭ ASSR		153910705		Soi͡uz pisateleĭ Karelʹskoĭ ASSR	153910705	0.8285714286	Organization		http://example.org/1097576#Agent110-10	
Ivanov, A. A. (Aleksandr Aleksandrovich), 1909-1976	59253155	59253155	1	Ivanov, A. A. (Aleksandr Aleksandrovich), 1909-1976			Person		http://example.org/1097576#Agent700-21	
Grekhovodov, Nikolaĭ Nazarovich				Grekhovodov, Nikolaĭ Nazarovich			Person		http://example.org/1099108#Agent100-10	
Danili͡uk, Vasiliĭ Ivanovich				Danili͡uk, Vasiliĭ Ivanovich			Person		http://example.org/1099108#Agent700-20	
Kosenko, Pavel Petrovich	12712611	12712611	1	Kosenko, Pavel Petrovich			Person		http://example.org/1099108#Agent700-21	
Samaganov, Dzh. (Dzhenbaĭ), 1915-				Samaganov, Dzh. (Dzhenbaĭ), 1915-			Person		http://example.org/1099123#Agent100-10	
Vilikovský, Ján	100222950	100222950	1	Vilikovský, Ján			Person		http://example.org/1096149#Agent100-10	
Parnowska, Halina	244003701	244003701	0.9444444444	Parnowska, Halina			Person		http://example.org/1065442#Agent100-10	
Tretiak, Olga				Tretiak, Olga			Person		http://example.org/1012101#Agent100-9	
Klemenchuk, Alekseĭ Petrovich				Klemenchuk, Alekseĭ Petrovich			Person		http://example.org/1001768#Agent100-11	
Popov, Petr Konstantinovich	61305071	61305071	1	Popov, Petr Konstantinovich			Person		http://example.org/1001768#Agent700-21	
Zotov, Vasiliĭ Petrovich				Zotov, Vasiliĭ Petrovich			Person		http://example.org/1001758#Agent100-11	
Kalinnikov, Vasiliĭ, 1866-1901				Kalinnikov, Vasiliĭ, 1866-1901			Person		http://example.org/1082280#Agent100-10	
Brodziński, Kazimierz, 1791-1835	64801164	64801164	1	Brodziński, Kazimierz, 1791-1835			Person		http://example.org/1096890#Agent100-10	
Jesuits		141318503		Jesuits	141318503	1	Organization		http://example.org/1012908#Agent610-19	
Jesuits		141318503		Jesuits	141318503	1	Organization		http://example.org/1012908#Agent610-20	
Koi͡alovich, M. O. (Mikhail Osipovich), 1828-1891				Koi͡alovich, M. O. (Mikhail Osipovich), 1828-1891			Person		http://example.org/1012908#Agent700-22	
Akademii͡a nauk SSSR. Arkheograficheskai͡a komissii͡a		146584264		Akademii͡a nauk SSSR. Arkheograficheskai͡a komissii͡a	146584264	0.8928571429	Organization		http://example.org/1012908#Agent710-23	
Lučić, Ivan, -1679				Lučić, Ivan, -1679			Person		http://example.org/1046995#Agent100-10	
Lučić, Ivan, -1679				Lučić, Ivan, -1679			Person		http://example.org/1046995#Agent600-20	
Poparić, Bare, 1865-1948	73175657	73175657	1	Poparić, Bare, 1865-1948			Person		http://example.org/1046995#Agent700-22	
Soloukhin, Vladimir Alekseevich	68936005	68936005	1	Soloukhin, Vladimir Alekseevich			Person		http://example.org/1077593#Agent100-10	
Gosudarstvennyĭ russkiĭ muzeĭ (Saint Petersburg, Russia)		131933707		Gosudarstvennyĭ russkiĭ muzeĭ (Saint Petersburg, Russia)	131933707	1	Organization		http://example.org/1077593#Agent610-19	
Likhanov, Alʹbert Anatolʹevich	84298040	84298040	1	Likhanov, Alʹbert Anatolʹevich			Person		http://example.org/1031234#Agent700-22	
T͡Svetaeva, Marina, 1892-1941	27072381	27072381	0.9333333333	T͡Svetaeva, Marina, 1892-1941			Person		http://example.org/1039305#Agent100-10	
Tesková, Anna, 1872-1954	74655366	74655366	1	Tesková, Anna, 1872-1954			Person		http://example.org/1039305#Agent700-18	
Stasov, V. V. (Vladimir Vasilʹevich), 1824-1906				Stasov, V. V. (Vladimir Vasilʹevich), 1824-1906			Person		http://example.org/1080816#Agent100-11	
Tretʹi͡akov, Pavel Mikhaĭlovich, 1832-1898	25406597	25406597	0.8571428571	Tretʹi͡akov, Pavel Mikhaĭlovich, 1832-1898			Person		http://example.org/1086391#Agent700-18	
Galkina, N. G				Galkina, N. G			Person		http://example.org/1086391#Agent700-19	
Grigorʹeva, N. N				Grigorʹeva, N. N			Person		http://example.org/1086391#Agent700-20	
Priĭmak, N. L				Priĭmak, N. L			Person		http://example.org/1086391#Agent700-21	
Gosudarstvennai͡a Tretʹi͡akovskai͡a galerei͡a		148933175		Gosudarstvennai͡a Tretʹi͡akovskai͡a galerei͡a	148933175	0.8222222222	Organization		http://example.org/1086391#Agent710-22	
Bem, Antoni Gustav, 1848-1902				Bem, Antoni Gustav, 1848-1902			Person		http://example.org/1096952#Agent100-10	
Bakunin, Mikhail Aleksandrovich, 1814-1876	27878824	27878824	1	Bakunin, Mikhail Aleksandrovich, 1814-1876			Person		http://example.org/1039971#Agent100-11	
Herzen, Aleksandr, 1812-1870	295141994	295141994	0.9655172414	Herzen, Aleksandr, 1812-1870			Person		http://example.org/1039971#Agent700-21	
Ogarev, N. P. (Nikolaĭ Platonovich), 1813-1877	14892493	14892493	0.9347826087	Ogarev, N. P. (Nikolaĭ Platonovich), 1813-1877			Person		http://example.org/1039971#Agent700-22	
Drahomaniv, Mykhaĭlo Petrovych, 1841-1895	57412544	57412544	1	Drahomaniv, Mykhaĭlo Petrovych, 1841-1895			Person		http://example.org/1039971#Agent700-23	
Stawar, Andrzej, pseud				Stawar, Andrzej, pseud			Person		http://example.org/1041603#Agent100-10	
Norwid, Cyprian, 1821-1883	95155044	95155044	0.962962963	Norwid, Cyprian, 1821-1883			Person		http://example.org/1070378#Agent100-9	
Gomulicki, Juliusz W				Gomulicki, Juliusz W			Person		http://example.org/1070378#Agent700-19	
Kołaczkowski, Stefan, 1887-	11242666	11242666	1	Kołaczkowski, Stefan, 1887-			Person		http://example.org/1096964#Agent100-10	
Kramskoĭ, Ivan Nikolaevich, 1837-1887	5729921	5729921	0.9473684211	Kramskoĭ, Ivan Nikolaevich, 1837-1887			Person		http://example.org/1086817#Agent100-10	
Sienkiewicz, Henryk, 1846-1916				Sienkiewicz, Henryk, 1846-1916			Person		http://example.org/1097132#Agent100-9	
Dembowski, Edward, 1822-1846	1.03145857809923E+020	1.03145857809923E+020	1	Dembowski, Edward, 1822-1846			Person		http://example.org/1096893#Agent100-10	
Raaben, Lev Nikolaevich	54411922	54411922	1	Raaben, Lev Nikolaevich			Person		http://example.org/1081882#Agent700-19	
Kutateladze L. M., comp				Kutateladze L. M., comp			Person		http://example.org/1081882#Agent700-20	
Leningradskiĭ gosudarstvennyĭ institut teatra, muzyki i kinematografii		126155799		Leningradskiĭ gosudarstvennyĭ institut teatra, muzyki i kinematografii	126155799	1	Organization		http://example.org/1081882#Agent710-21	
Orzeszkowa, Eliza, 1842-1910	44349228	44349228	1	Orzeszkowa, Eliza, 1842-1910			Person		http://example.org/1096538#Agent100-10	
Čech, Eduard, 1893-1960	22944310	22944310	1	Čech, Eduard, 1893-1960			Person		http://example.org/1096047#Agent100-10	
Kaňka, Jan	24941943	24941943	1	Kaňka, Jan			Person		http://example.org/1096047#Agent700-21	
Comenius, Johann Amos, 1592-1670	29835535	29835535	1	Comenius, Johann Amos, 1592-1670			Person		http://example.org/1075646#Agent100-9	
Čech, Svatopluk, 1846-1908				Čech, Svatopluk, 1846-1908			Person		http://example.org/1096598#Agent100-10	
Čech, Svatopluk, 1846-1908				Čech, Svatopluk, 1846-1908			Person		http://example.org/1096597#Agent100-10	
Perei͡azslavetsʹ, Volodymyr				Perei͡azslavetsʹ, Volodymyr			Person		http://example.org/1095992#Agent100-11	
Lonchyna, Bohdan I	60570933	60570933	0.9473684211	Lonchyna, Bohdan I			Person		http://example.org/1072643#Agent700-21	
Rome (City) Ukraïns'kyĭ katolyts'kyĭ universytet. Filosofichno-Filolohichnyĭ fakul'tet				Rome (City) Ukraïns'kyĭ katolyts'kyĭ universytet. Filosofichno-Filolohichnyĭ fakul'tet			Organization		http://example.org/1072643#Agent810-23	
Deyl, Rudolf	25591476	25591476	1	Deyl, Rudolf			Person		http://example.org/1082718#Agent100-10	
Hašler, Karel, 1879-1941	29718198	29718198	0.875	Hašler, Karel, 1879-1941			Person		http://example.org/1082718#Agent600-19	
Stepanek, Helen Maria (Polisievich), 1898 or 9				Stepanek, Helen Maria (Polisievich), 1898 or 9			Person		http://example.org/1095982#Agent100-10	
Shevchenko, Taras, 1814-1861	71436235	71436235	1	Shevchenko, Taras, 1814-1861			Person		http://example.org/1095456#Agent600-19	
Pravdi͡uk, O. A	268266698	268266698	0.8235294118	Pravdi͡uk, O. A			Person		http://example.org/1095456#Agent700-21	
Kli͡ucharʹov, Ihor Volodymyrovych				Kli͡ucharʹov, Ihor Volodymyrovych			Person		http://example.org/1018349#Agent700-17	
Polska Akademia Nauk		123786762		Polska Akademia Nauk	123786762	0.9	Organization		http://example.org/1095832#Agent110-10	
Nordhoff, Charles, 1887-1947	14774541	14774541	0.9655172414	Nordhoff, Charles, 1887-1947			Person		http://example.org/1021842#Agent100-9	
Hall, James Norman, 1887-1951				Hall, James Norman, 1887-1951			Person		http://example.org/1021842#Agent700-18	
Lutz, Jerry	198004218	198004218	1	Lutz, Jerry			Person		http://example.org/1002995#Agent100-12	
Shaw, Bernard, 1856-1950	89019752	89019752	0.96	Shaw, Bernard, 1856-1950			Person		http://example.org/1002995#Agent600-20	
Shakespeare, William, 1564-1616	96994048	96994048	0.96875	Shakespeare, William, 1564-1616			Person		http://example.org/1002995#Agent600-21	
Allen, Philip J				Allen, Philip J			Person		http://example.org/1021874#Agent100-10	
Sorokin, Pitirim Aleksandrovich, 1889-1968	79990	79990	0.976744186	Sorokin, Pitirim Aleksandrovich, 1889-1968			Person		http://example.org/1021874#Agent600-18	
Villaret, Bernard, 1909-	114741913	114741913	0.8571428571	Villaret, Bernard, 1909-			Person		http://example.org/1071145#Agent100-10	
Moore, Robert Samuel				Moore, Robert Samuel			Person		http://example.org/1039573#Agent100-12	
Matteucci, Giuliano				Matteucci, Giuliano			Person		http://example.org/1038063#Agent700-22	
Studio d'arte Matteucci				Studio d'arte Matteucci			Organization		http://example.org/1038063#Agent710-23	
Wheeler-Voegelin, Erminie, 1903-1988	109971521	109971521	1	Wheeler-Voegelin, Erminie, 1903-1988			Person		http://example.org/1049747#Agent100-12	
Neasham, Ernest R	9008622	9008622	0.9444444444	Neasham, Ernest R			Person		http://example.org/1049747#Agent700-26	
United States. Indian Claims Commission		154715300		United States. Indian Claims Commission	154715300	1	Jurisdiction		http://example.org/1049747#Agent710-27	
Reiser, Catherine Elizabeth				Reiser, Catherine Elizabeth			Person		http://example.org/1010230#Agent100-11	
Jarrett, Derek	270683480	270683480	1	Jarrett, Derek			Person		http://example.org/1024157#Agent100-11	
Pitt, William, 1759-1806	72190413	72190413	1	Pitt, William, 1759-1806			Person		http://example.org/1024157#Agent600-20	
Zeri, Federico	17237451	17237451	1	Zeri, Federico			Person		http://example.org/1079155#Agent100-10	
Pulzone, Scipione, called Il Gaetano, 1550?-ca 1597				Pulzone, Scipione, called Il Gaetano, 1550?-ca 1597			Person		http://example.org/1079155#Agent600-18	
Ducati, Pericle, 1880-1944	71519490	71519490	1	Ducati, Pericle, 1880-1944			Person		http://example.org/1085049#Agent100-11	
